Nazwa,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
TURGG,-4.85017953460794,1.0032875784142488,-0.6761715087456026,1.0765099642056692,-0.14777590096770854,-0.5677567004613708,-0.15537510522904857,-0.11300118123877588,-0.11957373278455778,-0.23605571672621448,-0.48119680176901847,0.0950125192349532,-0.2553517976549745,-0.06473561411219174,-0.3933365465470653,-0.18455931649594137,0.13089103439359806,-0.27235997822053676,-0.07898561058449383,0.12186877406212025,-0.0932904680858714,0.31852228145843375,0.24232500739443677,-0.42392723700431806,-0.07395798597538832,0.08256754807979874,-0.16353462953296394,0.023266893699997373,-0.15202859823143533,-0.239290752903072,-0.1505146097217371,0.07275141340386054,-0.21157239765452945,-0.1280683434892271,0.1885007985939457,0.04243710055685752,0.08529874880688357,0.2475308289084885,-0.09716574985761335,-0.22379022889482733,-0.19270064074058238,-0.14070861985851307,0.01572148251780936,-0.005761388941364353,-0.032399867734287345,-0.357834601241159,-0.1027159864830527,-0.06386383916045968,-0.08164546379589167,-0.1669150390069524,0.05191875684108244,-0.066294696695178,-0.024033687757643175
KSTUR,-4.889737409570815,0.9985263539939576,-0.7255993024131141,1.137088702030263,-0.4187070506813264,-0.5195036555180893,-0.3281345537198514,0.045126321325570304,-0.18894434275034164,-0.2434200889185994,-0.5497099543853501,0.03920229745975345,-0.12660587104405643,-0.03386030874697154,-0.6925086632246582,-0.1350717625523043,-0.011897662020327795,-0.19275933193351819,0.08961357136131443,0.09269959541515126,-0.10576645824994782,0.22037478162836763,0.1099275844326125,-0.34070893690684256,0.04335744830631392,-0.021695447278409254,-0.17087406601899544,-0.0027383906406771882,-0.12747311349742765,-0.2064194855839698,-0.085115405666465,0.12614217480531634,-0.401029710624853,-0.20836093431812924,0.12693506270848973,0.055276840710691895,0.050961099933781354,0.23164890245195704,-0.05649309680091355,-0.18487623616036675,-0.0461301348571755,-0.2606646948429352,-0.023571360538652643,-0.04691957656171488,-0.04319105021021504,-0.23504256805736537,-0.10557636400360906,-0.05384438592269304,-0.07645832134539927,-0.1752901852962212,0.08242900743170634,-0.08987685668071523,-0.05882433145897426
OYYAT,-2.464095791391093,0.2192619635696945,-1.1867848411100672,0.9327895195028008,-0.18373350863025198,0.31220637399424767,-0.0897051232239663,0.0702625212068786,0.199675638271646,-0.21065756958352527,-0.59713926092564,0.1298464100689075,0.9239020970122317,-0.636950578021694,-0.9125359683334379,-0.4482345986453,0.4077417215615124,-0.6444128772811568,-0.006373388919209408,0.018011093872021832,-0.37250490614989584,-1.039584591263909,-0.6551507030341445,0.8803018527280563,-1.062579624168669,-0.8954583127006215,1.8806285623434216,0.007503570814367476,-0.21975026238630158,-0.11031332838066683,-0.29153752039169895,-1.7983213012780401,-0.42384396010940756,0.1359582804918602,-0.24135126166349974,-0.4812430627230832,0.7249324378471311,0.19130144139859837,-0.3509775933201778,-0.10627365833348304,-0.0861786640680326,-0.3727212048069734,-0.16936992937825654,0.14005004932044937,-0.1320006515603395,-0.2898089502988021,-0.07894372196267896,-0.1516421412172616,-0.03790986907935781,-0.33972968053205616,0.2699780512435642,0.29481337973549687,-0.21942145966738258
LRSHO,-2.9900680639794124,0.5725759415995897,0.1396007074460351,0.29276866308810795,1.2256698920067581,0.18345455424661006,0.9058175441785102,-0.8625093270119762,-0.30151164152769616,0.23505634107168222,0.48775907668607815,-1.1597110241500557,-0.9357708567555889,0.7062436807137736,2.1901598498305104,0.1498511482737569,-0.24712451736298366,0.02198163324359712,-0.18276441604716134,0.14800354442615524,-0.13675290943696822,-0.938751832977482,0.5520631584905783,0.21961627615823337,-0.6505344228555838,-0.0032985643384575046,-0.6636765957902498,0.670095802103486,0.7434170268652325,-0.49025914270756,-1.4673965111880705,0.055579483793478775,2.5672571883573676,1.4002498481618895,-2.819306453868791,0.05843441108054076,-1.0916234096815396,-1.6919244333277004,-0.8498330698764405,3.3720481619465312,-0.7527829763266378,1.8893300206163333,-0.5021518815284571,-1.7225801285200741,0.9538855296091746,2.453512617467665,0.7668346904901084,0.8577784957827557,0.06109365049535814,-0.43219076710900833,-1.1027541320116665,-0.672745950787762,0.9434214383970996
IHLAS,-1.6305665681005272,0.5066137251671714,1.1335615504128858,-0.6757068434181374,1.4977624644989482,4.304767377573375,-0.20928532517618217,-0.901092378862142,0.18097780055462329,1.0921413727416427,1.684975465920309,0.6235103703472726,-1.6208174364957348,0.3669271952431648,0.8021351622810219,0.24995080989960086,-1.38051761009705,0.6976347378993424,0.6474815764598822,2.7713205988848038,0.23963423881333565,0.23055047349565394,-1.067099484997237,0.12006852367644395,-0.008287079363684146,1.8858304623360056,0.8778945592768785,0.8608062735342304,2.2855396678202085,0.6180832396107276,-0.5971868231137533,-0.9875441726604735,1.060735882575908,0.3024839896646768,-0.8389360614498879,0.042590120297786555,-1.211935568198139,1.4997176433125667,-0.7264890708858613,4.4146459700199925,-3.3563826751954853,2.4493463213612787,-0.8529788567337708,-1.972923568991612,1.2548623646032844,2.3641056184124887,0.35247870013363247,0.4445777011662407,0.11884503978704934,0.04668508060113637,0.7807610829312581,-2.1584298114831073,-2.2003428758059917
OZRDN,-4.900359764245206,0.9775071108637735,-0.7535347227685971,1.1552119313340359,-0.444522023575898,-0.5103290702357404,-0.32110495464892325,0.012705249299743178,-0.2019894824925072,-0.1834610745354985,-0.5103559026866048,0.008929223363819828,-0.14017469283517617,-0.047681697371837826,-0.6755591438755145,-0.15638014442692788,-0.040417977251560606,-0.17438635890765777,0.06107463943468081,0.10529888584021733,-0.11391870398307904,0.2174812235379059,0.10659537794178842,-0.3345455907387798,0.03902031526047255,-0.02557274095812817,-0.16300780574995455,0.001414140496510862,-0.11505358699883397,-0.20198079951892564,-0.0868457567046414,0.12307329508532493,-0.38039930503160174,-0.2358916377839777,0.1159633258854993,0.054560405733554786,0.06231918325095329,0.22229767970158698,-0.08941527317935416,-0.13906053674131205,-0.0628376137669785,-0.258015318660392,-0.017434092435319008,-0.047330812627006044,-0.03179365180988669,-0.2729308010469588,-0.11426413995619708,-0.04874664837179954,-0.08519678057365779,-0.1815052261655881,0.11834590973131565,-0.07664132640577954,-0.04151713120785123
BANVT,-1.4322584104607288,-0.8844910649980143,0.06445325496490373,0.7122551179049467,-0.3881755028272136,-0.43918168475904606,0.5931381737338569,0.9395347802964391,0.24210626922875816,-0.9075924942624467,-3.2233096446968554,0.8272883806524288,26.406858997095622,47.63634590108315,12.35725393105826,-7.895406513736358,-1.9736905360259696,1.1361547336103457,-1.6474975058554608,-0.23206055981253312,0.7643088988980955,1.4404439662527329,-0.7935353819100961,0.03566812706278496,-0.8720959563053564,0.7062159411091542,1.0144415090049186,-0.202583065672175,-0.2643801518309886,0.13282315450292595,0.31719755386848225,-0.1542642442207584,-0.003918986863113223,-0.3495097987031834,-0.18932575167324356,0.3382890070731521,-0.027945964220192455,-0.07152447121354163,-0.5955881566733526,0.08275958472781152,0.1678374191285009,0.5670904799589794,0.22819981503489634,0.1653162904273842,-0.002440993366498817,-0.22032819681109403,0.136856449101862,4.572892090759903,0.6791930327546832,-0.10571825926101401,-0.3543782016531396,0.6416993847777205,-0.24901229312558668
KZGYO,-4.7132737979893236,0.8699183022156343,-0.6998166008274549,0.9379961344498972,0.12908654463433505,-0.6155407849438298,-0.05619218325140401,-0.5439284716409152,-0.043672713961272654,-0.25994436473030913,-0.14357450235186398,0.25595670166349715,-0.5558116279049339,-0.12823792536908543,0.41116124069412957,-0.17911140293043423,0.29016410000795784,-0.3445544496317186,-0.32084250922370183,-0.17778468224364263,-0.0840020059695621,0.4841211045869664,0.03940122483916304,-0.14262740430974855,-0.3785225672441782,0.05716637205602588,-0.27065400905350134,0.16108582048775666,-0.019155971716332678,-0.037335372708131094,-0.2371643589181064,-0.18965346660466104,-0.02244090772965426,0.14799999449808082,0.3120691882701463,-0.20550696937028973,-0.19656313450598362,0.3924284189903755,0.016746936945096116,0.13321407326128223,0.008040042043671852,-0.23030481370196518,0.14674370588148555,0.2993480959573436,-0.20953237587502793,-0.05647035210833082,-0.27099859705102275,-0.01618992631264499,-0.16387106935556706,0.11823179855563037,0.15794376555825007,0.3236037129106381,0.07698721856607696
TATEN,-4.457664445975143,0.5901666529807006,-0.4670642623189891,1.259396359360937,-0.35449605360003017,-0.18877481286992306,-0.3705518854776223,-0.045599063551831825,-0.11910196142319923,-0.4482702845674142,-0.38266014254609854,0.1956281985410606,-0.2311186955541317,-0.15623563643024013,-0.23861305857415288,-0.13792158766006007,-0.297264028805907,0.036396141903475614,0.029467962647610757,-0.3009613116754589,-0.13261567556368614,0.2136451323841898,-0.2505517161946901,-0.495395461702751,0.21790467755216694,-0.3439663316942447,0.042129114918063246,-0.004128081644537262,-0.059910984580773645,-0.15474451474779358,-0.09510479377192085,0.056053104509008,-0.3489163225852433,-0.039523853461635575,0.2242723120354473,-0.15692931006495509,0.06744983725630403,0.14538649573178247,-0.0440314005390068,0.14245600315197784,0.13722524792792498,-0.3146737648968143,0.10466691911844135,0.13896960322467386,-0.1256603163492323,-0.20892715546326834,-0.21258598210746074,-0.040860842227315515,-0.12462594931585957,0.18677360230697265,-0.18349280654988395,0.10110939242646433,-0.08193611298376723
KLRHO,-2.672156003010704,1.152485677919021,-0.12085383205555042,0.4798471469130018,1.4245664815521542,-0.1523679277708555,-0.15510376159214825,-1.038797019338107,-1.197881458382958,0.41168040426880836,1.4637372967302669,-1.7849420339644293,-1.639168789996893,0.19342653540850796,1.9763490062379945,0.6628416720947312,-0.17346164038730952,0.07302529776489879,1.9627896118314743,-0.16479717506242417,-0.5821396770254738,-1.5477113780580019,-0.21874622257943405,-0.16599519895509687,-0.6294089814539787,-0.09748735600164758,0.19237494148706522,0.22241846772824184,-0.18393426104639204,0.2902997250541591,-0.6575809675897486,-1.773542175256604,0.3864320627327454,0.19921869305366127,0.765932275201039,0.09745851319887655,-0.6678375818401975,-1.057322314426851,0.821643744572092,2.423109803444676,1.9133283756654773,-0.26329058577115927,1.2341244794097845,2.533030677582673,-1.2925227735443168,1.8327968996690618,-2.06041992060514,0.25651178893347965,-0.870194569995126,5.66378746166186,-2.2810329840018384,0.14739959411450815,-0.8086193876305341
KERVN,-3.9591041633460184,0.17734316827912816,0.6207153943243987,0.31651146480561965,0.5533061556773233,-0.9911532750758013,-0.2853525255380118,0.7200316152028153,-1.1629946825713957,0.7216548042592025,-0.02831087639686231,0.012957748790066856,-1.249796313392851,-0.1355756880508301,1.5466883164249865,0.2253697020159048,-1.2040491298332974,0.46832977173713225,0.6406938926445953,0.15780866349595346,-0.9535880145507609,-1.6996560461317995,0.718844738174233,-0.35166309508390425,0.35273353106648864,-1.1830974101704728,-2.15037030486642,1.187800878461416,1.4493467536066478,-1.6086154661295602,-3.1383706685644683,1.8740276179673911,5.269753534780025,3.6256999375580548,-13.801438116626139,3.593368552724029,-2.3953433496934897,-8.462174262712631,-7.200361121625785,-2.4903291013606723,-1.6461623156401832,1.5754018639087661,2.4941194568001035,1.2074618755355049,-0.35655940728880664,1.3762267054392898,0.26086109382129574,0.3990732439634556,0.1315746124647309,1.6295088455275402,-0.6026042781658507,-0.4161427003005931,1.0817011752486396
CONSE,-4.576752960428503,0.8270689353874299,-0.5032892507974212,1.019239424676619,-0.4530578831868047,-0.4036174310764145,-0.2933548381387819,-0.08449928663749062,-0.21744942501092884,-0.21600430690310768,0.040214096595073585,0.4636264535302772,-0.00562639533563675,-0.041866283543780546,-0.40850789715706126,0.4218274498502553,-0.42474971295538866,0.08410078924734718,-0.1887476792298016,-0.16306858727264778,-0.11615110389096354,0.5324928800569734,-0.2468133451201515,-0.3312129518814337,-0.14554744582273788,-0.03775032347875916,-0.4287833467803123,-0.08437160082553899,-0.22935991925704052,-0.3674696714635974,-0.17239024452067686,-0.16479911321683277,-0.6248130442600145,-0.5850749511803904,0.015323887496898728,-0.6911061684995856,-0.6544328971370384,0.055913128780248865,0.410833230947196,0.29416943270299345,0.739129712026282,-1.8232728304669912,0.7613453487072054,-1.736625118261467,0.2428748096808673,-0.3899811074345275,-1.3719293274246571,-2.7389933637825354,29.233395817620604,3.442227534075607,0.7066320692588196,0.6188589746925441,1.3437498454196228
OYLUM,-4.907531383244074,0.9896995268704087,-0.7477483737958504,1.143024425583856,-0.4166566693010023,-0.4983839764701936,-0.30637165298305163,0.001938406388944944,-0.18136921160258723,-0.1967609379915834,-0.4706674191543163,0.03204194994979745,-0.15193371299335776,-0.05586391888054773,-0.6420808168179802,-0.15002763409198308,-0.08005379191662561,-0.14630001502721748,0.06009911352006024,0.08321974704774547,-0.11190033903999237,0.20646164120955582,0.07594258283899726,-0.31741454378340783,0.009307353834206519,-0.03565153852893345,-0.11681253076622547,0.011901286540426362,-0.08642920883751143,-0.18819971126536095,-0.09227163886437863,0.09827418075766717,-0.37814335278872063,-0.1870989838987547,0.10512031162912945,0.014836965938418305,0.038391971560439754,0.19631948262070353,-0.06004345535149301,-0.0567301401805556,-0.077742538180924,-0.21110753078947714,-0.01779119786063368,-0.07969241066381538,-0.011554076649332971,-0.19750678673764568,-0.10644544422233648,-0.03163338196354704,-0.08324620447948729,-0.1788428247837736,0.09879379959859098,-0.10143942972448573,-0.03490197487623517
TARKM,-4.873106026138769,1.017931485018271,-0.7536095117593874,1.230793030156347,-0.37012230029810794,-0.5128630774112432,-0.47306455927125685,0.07705032081497824,-0.2453260272264102,-0.22673225565772442,-0.27417655245595124,0.10283482318809857,0.005259932006144266,-0.09807615839432031,-0.7715712980454477,-0.09809910756202578,-0.2360894155007007,-0.051337878727008034,0.2047629915576594,0.14540709271664573,-0.09901716881680657,0.1917162795252997,-0.056221358676184115,-0.44372273485574937,-0.04247917886532146,0.031297447711258204,-0.12726100387043932,-0.02901207926572321,-0.14225301717701053,-0.20188300924183578,-0.05769278339405692,0.08540075997431242,-0.39344914798547415,-0.028924321020999563,0.11070727614063318,-0.15276266531579533,0.18399239914382715,0.23148792171626245,0.04117813926720316,0.15878174452157987,0.028618444307843858,-0.17317936552432978,0.1343002868738739,-0.2262759121844558,0.06374989281853402,-0.20753193759579572,-0.1286827785684422,-0.11835626636923094,-0.1575105084038242,0.031576406130753285,0.30932861893307173,0.6108597177805448,-0.18489823540291214
ERBOS,-3.679518544892562,0.17268730446528108,-0.797432070129798,0.17591084343032126,-0.8261325440472771,-0.16094355264312638,-0.49187297664647817,0.5003564919165218,-0.08392389399520798,-0.2710694163181957,-0.6680992211733346,0.2157641744141985,-0.21519500147569848,0.09591133733112728,-0.9446854534089185,-0.08963140867708246,0.12057513827903416,0.2450988328288169,-0.03196402082947468,-0.19366961619808074,-0.1392186300460934,-0.08265427491079866,-0.3344697581335677,0.16338118778174535,-0.1904881164165077,-0.4584834116434499,-0.2672220624520314,0.1397654497340079,0.10421125559213198,-0.14565216809770648,-0.07870825601979334,0.18322259541613417,-0.24200264697792206,-0.05950835594514654,0.3437939244377147,0.03636593844661024,0.34593995001559563,0.33757927689048906,-0.4214109371829157,-0.1509565558427075,-0.06194040119446785,-0.20454910985371683,0.2832864237873801,-0.07689355941860065,0.024343759400897128,-0.4840065631854919,-0.1393491483242389,-0.12314304157848568,-0.036293345324531476,-0.4383045322318614,0.20235892033401578,0.3217055596186456,-0.0669979553203279
IDGYO,-4.973968351062831,1.0250333801441616,-0.7487596924255172,1.1580744548576516,-0.42842258100475156,-0.5185375687270468,-0.33297778692497937,-0.013994784841062785,-0.21875436809678828,-0.1942409019336627,-0.47923851105401866,0.020371375066892933,-0.1774989460377282,-0.049498393303379185,-0.6008426731600386,-0.1445987916707785,-0.05329028395569942,-0.16671695774010048,0.061565991371573314,0.06316631329054449,-0.10831510351001239,0.2026079163619037,0.08845501408460123,-0.3113005654165794,0.032574519173436685,-0.05093099538094306,-0.15430267310756757,-0.012592837281608257,-0.11049298984687848,-0.20557404249253228,-0.08628564829704916,0.10997656074055136,-0.3547441933324609,-0.19717531242711056,0.11006609799381682,-0.0045798276741992544,0.020820212775353304,0.21527815165369715,-0.0579447387929273,-0.02116114468252094,-0.04207017709163357,-0.2125479587477385,-0.018293620568922572,-0.0800160527834799,-0.016186145316420878,-0.19434923877907426,-0.09719142910312978,-0.03480124400571853,-0.07755586343135673,-0.17995722495680597,0.09909420720867733,-0.08448321681982554,-0.05806580437741444
